   1.00000000       1.61790848E-02   1.00290775E-03   1.61790848E-02   1.00391066    
   1.00999999       1.62029266E-02   1.00314617E-03   1.58836655E-02  0.994207263    
   1.01999998       1.62305832E-02   1.00398064E-03   1.56003311E-02  0.985279024    
   1.02999997       1.62315369E-02   1.00415945E-03   1.52997822E-02  0.975887120    
   1.03999996       1.62715912E-02   1.00469589E-03   1.50440019E-02  0.967019856    
   1.04999995       1.63030624E-02   1.00570917E-03   1.47873592E-02  0.958776057    
   1.05999994       1.63259506E-02   1.00612640E-03   1.45300394E-02  0.950125098    
   1.06999993       1.63393021E-02   1.00636482E-03   1.42713813E-02  0.941468477    
   1.07999992       1.63726807E-02   1.00719929E-03   1.40369367E-02  0.933524549    
   1.08999991       1.64079666E-02   1.00749731E-03   1.38102593E-02  0.925233841    
   1.09999990       1.64070129E-02   1.00785494E-03   1.35595175E-02  0.917148054    
   1.10999990       1.64737701E-02   1.00886822E-03   1.33704832E-02  0.909799218    
   1.11999989       1.64995193E-02   1.00970268E-03   1.31533183E-02  0.902421892    
   1.12999988       1.65033340E-02   1.00994110E-03   1.29245333E-02  0.894647002    
   1.13999987       1.65672302E-02   1.01095438E-03   1.27479490E-02  0.887688935    
   1.14999986       1.66063309E-02   1.01208687E-03   1.25567745E-02  0.880955696    
   1.15999985       1.66673660E-02   1.01327896E-03   1.23865707E-02  0.874389946    
   1.16999984       1.66797638E-02   1.01399422E-03   1.21847969E-02  0.867528498    
   1.17999983       1.67808533E-02   1.01578236E-03   1.20517518E-02  0.861693501    
   1.18999982       1.67875290E-02   1.01590157E-03   1.18547659E-02  0.854552627    
   1.19999981       1.68247223E-02   1.01715326E-03   1.16838394E-02  0.848475456    
   1.20999980       1.69029236E-02   1.01864338E-03   1.15449280E-02  0.842696011    
   1.21999979       1.69935226E-02   1.02049112E-03   1.14173125E-02  0.837304711    
   1.22999978       1.70822144E-02   1.02239847E-03   1.12910438E-02  0.832049549    
   1.23999977       1.71051025E-02   1.02257729E-03   1.11245504E-02  0.825483918    
   1.24999976       1.71079636E-02   1.02347136E-03   1.09491004E-02  0.819596052    
   1.25999975       1.71318054E-02   1.02365017E-03   1.07910130E-02  0.813233316    
   1.26999974       1.73072815E-02   1.02686882E-03   1.07305404E-02  0.809366822    
   1.27999973       1.73139572E-02   1.02686882E-03   1.05676055E-02  0.803043664    
   1.28999972       1.74007416E-02   1.02901459E-03   1.04565527E-02  0.798483610    
   1.29999971       1.75285339E-02   1.03193521E-03   1.03719179E-02  0.794590294    
   1.30999970       1.75933838E-02   1.03306770E-03   1.02519616E-02  0.789390087    
   1.31999969       1.76372528E-02   1.03503466E-03   1.01223951E-02  0.784901440    
   1.32999969       1.77125931E-02   1.03569031E-03   1.00133428E-02  0.779493392    
   1.33999968       1.77946091E-02   1.03765726E-03   9.91012342E-03  0.775145590    
   1.34999967       1.79071426E-02   1.04123354E-03   9.82559659E-03  0.772055507    
   1.35999966       1.79319382E-02   1.04016066E-03   9.69504006E-03  0.765589058    
   1.36999965       1.80072784E-02   1.04302168E-03   9.59416479E-03  0.762091219    
   1.37999964       1.82085037E-02   1.04743242E-03   9.56128631E-03  0.759768188    
   1.38999963       1.82447433E-02   1.04749203E-03   9.44296550E-03  0.754345179    
   1.39999962       1.83124542E-02   1.04820728E-03   9.34309419E-03  0.749468386    
   1.40999961       1.87768936E-02   1.06507540E-03   9.44464747E-03  0.756128132    
   1.41999960       1.86624527E-02   1.05619431E-03   9.25533753E-03  0.744542778    
   1.42999959       1.86252594E-02   1.05696917E-03   9.10815690E-03  0.739878595    
   1.43999958       1.89590454E-02   1.06430054E-03   9.14306380E-03  0.739836931    
   1.44999957       1.90486908E-02   1.06823444E-03   9.06002428E-03  0.737450302    
   1.45999956       1.91688538E-02   1.06865168E-03   8.99271201E-03  0.732685328    
   1.46999955       1.93910599E-02   1.07586384E-03   8.97360966E-03  0.732612312    
   1.47999954       1.93748474E-02   1.07520819E-03   8.84535257E-03  0.727218747    
   1.48999953       1.95989609E-02   1.08206272E-03   8.82796850E-03  0.726943016    
   1.49999952       1.96971893E-02   1.08385086E-03   8.75431206E-03  0.723290026    
   1.50999951       1.99394226E-02   1.09338760E-03   8.74498300E-03  0.724822104    
   1.51999950       2.00405121E-02   1.09618902E-03   8.67405068E-03  0.721898437    
   1.52999949       2.01940536E-02   1.09755993E-03   8.62662494E-03  0.718077004    
   1.53999949       2.05535889E-02   1.10435486E-03   8.66655540E-03  0.717830896    
   1.54999948       2.06527710E-02   1.11091137E-03   8.59637186E-03  0.717433989    
   1.55999947       2.07109451E-02   1.11204386E-03   8.51042010E-03  0.713561654    
   1.56999946       2.09388733E-02   1.12408400E-03   8.49482231E-03  0.716693342    
   1.57999945       2.12421417E-02   1.13725662E-03   8.50911625E-03  0.720502734    
   1.58999944       2.12488174E-02   1.12593174E-03   8.40506051E-03  0.708841562    
   1.59999943       2.14815140E-02   1.13302469E-03   8.39122199E-03  0.708848834    
   1.60999942       2.19039917E-02   1.15567446E-03   8.45029391E-03  0.718528271    
   1.61999941       2.23379135E-02   1.17611885E-03   8.51163361E-03  0.726725578    
   1.62999940       2.18362808E-02   1.15174055E-03   8.21871217E-03  0.707296133    
   1.63999939       2.24084854E-02   1.16491318E-03   8.33153725E-03  0.711023510    
   1.64999938       2.32381821E-02   1.19745731E-03   8.53561051E-03  0.726457715    
   1.65999937       2.30093002E-02   1.18392706E-03   8.35002027E-03  0.713922560    
   1.66999936       2.30932236E-02   1.18452311E-03   8.28041229E-03  0.710004807    
   1.67999935       2.35490799E-02   1.20401382E-03   8.34364258E-03  0.717391849    
   1.68999934       2.36959457E-02   1.20890141E-03   8.29661638E-03  0.716041923    
   1.69999933       2.45685577E-02   1.26224756E-03   8.50123726E-03  0.743241310    
   1.70999932       2.37340927E-02   1.21474266E-03   8.11672304E-03  0.711086452    
   1.71999931       2.46753693E-02   1.25205517E-03   8.34078901E-03  0.728667259    
   1.72999930       2.52275467E-02   1.27333403E-03   8.42913799E-03  0.736767650    
   1.73999929       2.55842209E-02   1.30724907E-03   8.45033769E-03  0.752044141    
   1.74999928       2.64158249E-02   1.32811069E-03   8.62558186E-03  0.759679615    
   1.75999928       2.69517899E-02   1.46323442E-03   8.70086905E-03  0.832214892    
   1.76999927       2.69575119E-02   1.41084194E-03   8.60465877E-03  0.797883272    
   1.77999926       2.67086029E-02   1.34205818E-03   8.42968840E-03  0.754719555    
   1.78999925       2.74782181E-02   1.39605999E-03   8.57596193E-03  0.780701995    
   1.79999924       2.75955200E-02   1.37245655E-03   8.51714332E-03  0.763238728    
   1.80999923       2.92272568E-02   1.57713890E-03   8.92136432E-03  0.872219145    
   1.81999922       2.89173126E-02   1.45274401E-03   8.73002596E-03  0.799009562    
   1.82999921       3.03773880E-02   1.57433748E-03   9.07086395E-03  0.861154377    
   1.83999920       3.00216675E-02   1.52838230E-03   8.86746589E-03  0.831473529    
   1.84999919       2.97088623E-02   1.52260065E-03   8.68046377E-03  0.823850691    
   1.85999918       3.07273865E-02   1.53774023E-03   8.88178311E-03  0.827569246    
   1.86999917       3.20672989E-02   1.64532661E-03   9.17021558E-03  0.880734026    
   1.87999916       3.17926407E-02   1.67620182E-03   8.99520982E-03  0.892488718    
   1.88999915       3.21674347E-02   1.66445971E-03   9.00519639E-03  0.881547570    
   1.89999914       3.26976776E-02   1.72585249E-03   9.05753672E-03  0.909252226    
   1.90999913       3.29666138E-02   1.69330835E-03   9.03666113E-03  0.887435853    
   1.91999912       3.38087082E-02   1.96945667E-03   9.17120744E-03   1.02678490    
   1.92999911       3.63903046E-02   2.16603279E-03   9.76948068E-03   1.12341964    
   1.93999910       3.60584259E-02   2.08508968E-03   9.58084222E-03   1.07586384    
   1.94999909       3.63969803E-02   2.00390816E-03   9.57186427E-03   1.02867341    
   1.95999908       3.73353958E-02   2.15256214E-03   9.71871894E-03   1.09934473    
   1.96999907       3.98263931E-02   2.65336037E-03   1.02621634E-02   1.34823096    
   1.97999907       4.07238007E-02   2.57432461E-03   1.03876740E-02   1.30146468    
   1.98999906       4.06866074E-02   2.76488066E-03   1.02741467E-02   1.39077735    
   1.99999905       3.99198532E-02   2.37125158E-03   9.97997262E-03   1.18681204    
   2.00999904       4.20684814E-02   3.08573246E-03   1.04127424E-02   1.53672612    
   2.01999903       4.30297852E-02   3.46159935E-03   1.05454922E-02   1.71537757    
   2.02999902       4.25634384E-02   2.94464827E-03   1.03286849E-02   1.45201695    
   2.03999901       4.59785461E-02   3.48639488E-03   1.10482974E-02   1.71072698    
   2.04999900       4.67853546E-02   3.81863117E-03   1.11327544E-02   1.86461055    
   2.05999899       4.86488342E-02   3.98463011E-03   1.14640594E-02   1.93622172    
   2.06999898       4.69636917E-02   3.79431248E-03   1.09602883E-02   1.83483505    
   2.07999897       4.69703674E-02   3.54450941E-03   1.08566964E-02   1.70579600    
   2.08999896       5.62047958E-02   7.15970993E-03   1.28671164E-02   3.42912602    
   2.09999895       5.22127151E-02   5.93781471E-03   1.18396292E-02   2.83035970    
   2.10999894       5.35049438E-02   4.63825464E-03   1.20179234E-02   2.20042419    
   2.11999893       5.47361374E-02   6.11001253E-03   1.21787544E-02   2.88496494    
   2.12999892       5.87911606E-02   6.84803724E-03   1.29584558E-02   3.21825743    
   2.13999891       6.02912903E-02   7.40361214E-03   1.31652001E-02   3.46309304    
   2.14999890       6.05344772E-02   8.08793306E-03   1.30956275E-02   3.76559305    
   2.15999889       6.54973984E-02   1.00479126E-02   1.40383802E-02   4.65646553    
   2.16999888       6.87170029E-02   9.77569818E-03   1.45930201E-02   4.50943708    
   2.17999887       6.33363724E-02   7.90500641E-03   1.33272521E-02   3.62977767    
   2.18999887       7.08189011E-02   1.48142576E-02   1.47659490E-02   6.77126932    
   2.19999886       6.38322830E-02   8.15194845E-03   1.31885018E-02   3.70913815    
   2.20999885       7.31792450E-02   1.43954754E-02   1.49831744E-02   6.52030706    
   2.21999884       8.22019577E-02   3.09452415E-02   1.66792553E-02   13.9532442    
   2.22999883       7.64245987E-02   1.34861469E-02   1.53682306E-02   6.05364990    
   2.23999882       8.02145004E-02   1.92118287E-02   1.59866437E-02   8.58529091    
   2.24999881       8.29277039E-02   2.00245976E-02   1.63807981E-02   8.90872574    
   2.25999880       8.39033127E-02   2.76188254E-02   1.64271668E-02   12.2329464    
   2.26999879       7.78961182E-02   2.53514051E-02   1.51169635E-02   11.1791935    
   2.27999878       9.52615738E-02   4.15991545E-02   1.83251910E-02   18.2634983    
   2.28999877       8.83655548E-02   3.07368040E-02   1.68504901E-02   13.4356136    
   2.29999876       9.62853432E-02   4.55483794E-02   1.82014070E-02   19.8234577    
   2.30999875       9.42425728E-02   4.59092855E-02   1.76613405E-02   19.8940353    
   2.31999874      0.100861073       4.32510078E-02   1.87390707E-02   18.6613274    
   2.32999873       9.18092728E-02   3.80640328E-02   1.69112291E-02   16.3528404    
   2.33999872       9.57856178E-02   4.89755571E-02   1.74931921E-02   20.9506664    
   2.34999871       9.00774002E-02   4.91289496E-02   1.63110010E-02   20.9268532    
   2.35999870       9.75837708E-02   4.61848080E-02   1.75208040E-02   19.5894127    
   2.36999869       8.94923210E-02   4.27216589E-02   1.59327053E-02   18.0440521    
   2.37999868       9.51075554E-02   5.45309931E-02   1.67904217E-02   22.9351082    
   2.38999867       8.49614143E-02   5.64295501E-02   1.48739526E-02   23.6343155    
   2.39999866       8.73646736E-02   5.01329601E-02   1.51674952E-02   20.9096336    
   2.40999866       8.46681595E-02   5.21625727E-02   1.45776160E-02   21.6658783    
   2.41999865       8.35714340E-02   4.77771014E-02   1.42701203E-02   19.7623577    
   2.42999864       7.51910210E-02   4.96147424E-02   1.27336793E-02   20.4380188    
   2.43999863       7.85145760E-02   4.81880456E-02   1.31877623E-02   19.7689590    
   2.44999862       8.24460983E-02   5.14529496E-02   1.37353083E-02   21.0222168    
   2.45999861       7.96661377E-02   4.72622663E-02   1.31644895E-02   19.2315273    
   2.46999860       7.45635033E-02   4.79501188E-02   1.22217359E-02   19.4324284    
   2.47999859       6.97226524E-02   4.46879119E-02   1.13362921E-02   18.0373497    
   2.48999858       7.42578506E-02   4.50827330E-02   1.19768931E-02   18.1236305    
   2.49999857       6.63394928E-02   4.07777429E-02   1.06143309E-02   16.3274174    
   2.50999856       7.13758469E-02   4.35824022E-02   1.13293324E-02   17.3808804    
   2.51999855       6.36477470E-02   3.79526392E-02   1.00226477E-02   15.0756407    
   2.52999854       6.10022545E-02   3.52054462E-02   9.53027327E-03   13.9291191    
   2.53999853       5.77616692E-02   3.37510183E-02   8.95308703E-03   13.3010988    
   2.54999852       5.77859879E-02   3.35174501E-02   8.88674427E-03   13.1572495    
   2.55999851       5.65276146E-02   3.15823853E-02   8.62543937E-03   12.3492136    
   2.56999850       5.62081337E-02   2.88836211E-02   8.51007551E-03   11.2500086    
   2.57999849       5.75075150E-02   3.15329060E-02   8.63944180E-03   12.2342854    
   2.58999848       5.28159142E-02   2.70338319E-02   7.87346344E-03   10.4482164    
   2.59999847       5.71885109E-02   2.99425721E-02   8.45984835E-03   11.5278969    
   2.60999846       5.60817719E-02   2.83898525E-02   8.23268015E-03   10.8882217    
   2.61999846       5.29966354E-02   2.56202631E-02   7.72051420E-03   9.78851128    
   2.62999845       5.31024933E-02   2.71386579E-02   7.67721934E-03   10.3292065    
   2.63999844       5.18260002E-02   2.30087377E-02   7.43601704E-03   8.72415161    
   2.64999843       4.87318039E-02   2.14574002E-02   6.93938928E-03   8.10523415    
   2.65999842       5.14755249E-02   2.39141844E-02   7.27508450E-03   8.99929047    
   2.66999841       5.13627529E-02   2.21047997E-02   7.20487209E-03   8.28723526    
   2.67999840       4.81669903E-02   2.09083818E-02   6.70626108E-03   7.80944157    
   2.68999839       4.83775139E-02   2.04121321E-02   6.68558665E-03   7.59574604    
   2.69999838       4.81307507E-02   1.96447484E-02   6.60230545E-03   7.28311300    
   2.70999837       4.66778278E-02   2.07415521E-02   6.35583419E-03   7.66136742    
   2.71999836       4.42144871E-02   1.83503702E-02   5.97622991E-03   6.75321054    
   2.72999835       5.01055717E-02   2.04458460E-02   6.72297133E-03   7.49681425    
   2.73999834       4.70528603E-02   1.83828250E-02   6.26737112E-03   6.71577263    
   2.74999833       4.80899811E-02   2.01228149E-02   6.35901326E-03   7.32470942    
   2.75999832       4.53867912E-02   1.76663455E-02   5.95815526E-03   6.40725422    
   2.76999831       4.57568169E-02   1.69342756E-02   5.96343959E-03   6.11957407    
   2.77999830       4.57484722E-02   1.70869604E-02   5.91953425E-03   6.15253878    
   2.78999829       4.40266132E-02   1.63658895E-02   5.65597368E-03   5.87177944    
   2.79999828       4.39901352E-02   1.53196733E-02   5.61099360E-03   5.47678661    
   2.80999827       4.59094048E-02   1.58961192E-02   5.81419421E-03   5.66264200    
   2.81999826       4.26063538E-02   1.54869482E-02   5.35767898E-03   5.49732065    
   2.82999825       4.24959660E-02   1.40040312E-02   5.30609908E-03   4.95337248    
   2.83999825       4.23681736E-02   1.51603408E-02   5.25295408E-03   5.34348965    
   2.84999824       4.13208008E-02   1.25153009E-02   5.08720847E-03   4.39572763    
   2.85999823       4.15940285E-02   1.30817480E-02   5.08509949E-03   4.57861471    
   2.86999822       4.26716805E-02   1.27705280E-02   5.18055726E-03   4.45411396    
   2.87999821       4.12466526E-02   1.19235795E-02   4.97283787E-03   4.14427471    
   2.88999820       4.08051014E-02   1.18520185E-02   4.88561578E-03   4.10514784    
   2.89999819       3.99994850E-02   1.25262514E-02   4.75618755E-03   4.32371902    
   2.90999818       4.08430099E-02   1.27015226E-02   4.82316688E-03   4.36915207    
   2.91999817       4.01060581E-02   1.18149631E-02   4.70375642E-03   4.05026913    
   2.92999816       4.10966873E-02   1.07340887E-02   4.78709629E-03   3.66717720    
   2.93999815       4.03590202E-02   1.11043192E-02   4.66924300E-03   3.78075838    
   2.94999814       4.16669846E-02   1.28767826E-02   4.78793867E-03   4.36937857    
   2.95999813       3.92384529E-02   1.13204978E-02   4.47846297E-03   3.82831955    
   2.96999812       3.89623642E-02   1.01437420E-02   4.41705668E-03   3.41881895    
   2.97999811       3.86490822E-02   1.07359663E-02   4.35218401E-03   3.60627842    
   2.98999810       3.88834476E-02   1.03295185E-02   4.34933603E-03   3.45814514    
   2.99999809       3.79467010E-02   1.04737412E-02   4.21630545E-03   3.49474049    
   3.00999808       3.77252102E-02   9.53168608E-03   4.16388968E-03   3.16984177    
   3.01999807       3.85050774E-02   9.43470746E-03   4.22186824E-03   3.12720132    
   3.02999806       3.91292572E-02   1.02121886E-02   4.26203385E-03   3.37373185    
   3.03999805       3.79629135E-02   9.68584418E-03   4.10783431E-03   3.18932104    
   3.04999804       3.67250443E-02   8.75836983E-03   3.94787313E-03   2.87447000    
   3.05999804       3.78692150E-02   9.64345969E-03   4.04430600E-03   3.15461087    
   3.06999803       3.70664597E-02   8.99972022E-03   3.93282762E-03   2.93443847    
   3.07999802       3.86493206E-02   9.15393885E-03   4.07418702E-03   2.97503185    
   3.08999801       3.74255180E-02   9.21231695E-03   3.91968712E-03   2.98431540    
   3.09999800       3.71520519E-02   8.35673884E-03   3.86598310E-03   2.69841933    
   3.10999799       3.64780426E-02   8.16095900E-03   3.77147552E-03   2.62672830    
   3.11999798       3.64387035E-02   7.38690980E-03   3.74329719E-03   2.36996841    
   3.12999797       3.65028381E-02   8.46733153E-03   3.72596271E-03   2.70792460    
   3.13999796       3.55520248E-02   8.25478416E-03   3.60583304E-03   2.63154268    
   3.14999795       3.55143547E-02   7.83064775E-03   3.57917883E-03   2.48840761    
   3.15999794       3.57656479E-02   8.24819040E-03   3.58172716E-03   2.61279869    
   3.16999793       3.61106396E-02   8.09174590E-03   3.59349651E-03   2.55515528    
   3.17999792       3.61003876E-02   7.15882517E-03   3.56991752E-03   2.25345564    
   3.18999791       3.62277031E-02   8.19284283E-03   3.56008206E-03   2.57085919    
   3.19999790       3.39775085E-02   7.71417469E-03   3.31812049E-03   2.41309190    
   3.20999789       3.56192589E-02   7.67987780E-03   3.45680909E-03   2.39487934    
   3.21999788       3.55520248E-02   7.86640961E-03   3.42888711E-03   2.44542909    
   3.22999787       3.41808796E-02   7.28908367E-03   3.27626313E-03   2.25894046    
   3.23999786       3.43458652E-02   7.25336745E-03   3.27178696E-03   2.24093366    
   3.24999785       3.48494053E-02   7.40692392E-03   3.29935621E-03   2.28133392    
   3.25999784       3.43148708E-02   7.01579265E-03   3.22884903E-03   2.15423703    
   3.26999784       3.54337692E-02   7.36924913E-03   3.31377028E-03   2.25584817    
   3.27999783       3.39176655E-02   6.98367972E-03   3.15267243E-03   2.13130140    
   3.28999782       3.40902805E-02   6.85597211E-03   3.14948359E-03   2.08596730    
   3.29999781       3.47106457E-02   6.26466889E-03   3.18739121E-03   1.90028405    
   3.30999780       3.48508358E-02   6.53620716E-03   3.18095693E-03   1.97666085    
   3.31999779       3.49147320E-02   6.57480676E-03   3.16762016E-03   1.98234522    
   3.32999778       3.28103304E-02   6.34653214E-03   2.95884837E-03   1.90777266    
   3.33999777       3.31982374E-02   5.94801269E-03   2.97592976E-03   1.78262424    
   3.34999776       3.35136652E-02   7.03846104E-03   2.98629608E-03   2.10313559    
   3.35999775       3.36748362E-02   6.40404504E-03   2.98282341E-03   1.90787303    
   3.36999774       3.33206654E-02   6.01638202E-03   2.93396157E-03   1.78706300    
   3.37999773       3.35999727E-02   6.09703083E-03   2.94107478E-03   1.80566025    
   3.38999772       3.31448317E-02   5.71065117E-03   2.88414443E-03   1.68624353    
   3.39999771       3.32580805E-02   6.20859861E-03   2.87700025E-03   1.82788563    
   3.40999770       3.24146748E-02   5.90799656E-03   2.78761936E-03   1.73428404    
   3.41999769       3.33386660E-02   5.76416403E-03   2.85033952E-03   1.68711460    
   3.42999768       3.27990055E-02   5.93877956E-03   2.78787338E-03   1.73315525    
   3.43999767       3.21519375E-02   6.00579474E-03   2.71700765E-03   1.74761772    
   3.44999766       3.15344334E-02   5.47061581E-03   2.64939945E-03   1.58727252    
   3.45999765       3.34986448E-02   5.86352684E-03   2.79817963E-03   1.69635677    
   3.46999764       3.31141949E-02   5.61956037E-03   2.75014667E-03   1.62109041    
   3.47999763       3.10956240E-02   5.53199928E-03   2.56768288E-03   1.59124577    
   3.48999763       3.32735777E-02   5.42016514E-03   2.73180217E-03   1.55461001    
   3.49999762       3.20699215E-02   5.47547452E-03   2.61795614E-03   1.56598675    
   3.50999761       3.15192938E-02   5.50637767E-03   2.55836709E-03   1.57033849    
   3.51999760       3.27649117E-02   5.52274566E-03   2.64438242E-03   1.57053196    
   3.52999759       3.18927765E-02   5.23093622E-03   2.55943136E-03   1.48333442    
   3.53999758       3.24684381E-02   5.37963305E-03   2.59092893E-03   1.52119112    
   3.54999757       3.21902037E-02   5.10971248E-03   2.55427486E-03   1.44079602    
   3.55999756       3.19529772E-02   5.24295215E-03   2.52122688E-03   1.47421324    
   3.56999755       3.16947699E-02   5.30955289E-03   2.48686248E-03   1.48875797    
   3.57999754       3.11247110E-02   5.13170846E-03   2.42850976E-03   1.43487263    
   3.58999753       3.08678150E-02   5.12235612E-03   2.39506643E-03   1.42826807    
   3.59999752       3.14260721E-02   5.09469397E-03   2.42485479E-03   1.41660893    
   3.60999751       3.13167572E-02   4.62129712E-03   2.40305089E-03   1.28141868    
   3.61999750       3.07242870E-02   4.81732562E-03   2.34458130E-03   1.33208466    
   3.62999749       3.14196348E-02   5.08503709E-03   2.38445145E-03   1.40223861    
   3.63999748       3.07185650E-02   5.12895267E-03   2.31845537E-03   1.41046298    
   3.64999747       3.06005478E-02   4.84624691E-03   2.29691039E-03   1.32906747    
   3.65999746       3.05653811E-02   4.85690497E-03   2.28175102E-03   1.32835126    
   3.66999745       3.11396122E-02   4.79169562E-03   2.31196731E-03   1.30694568    
