   1.00000000      -3.99049878      0.998302996       15.9399414      0.997600555    
   1.00999999      -3.98976088      0.998205900       15.9340563      0.997406006    
   1.01999998      -3.98925400      0.998143494       15.9300165      0.997280359    
   1.02999997      -3.98883557      0.998087585       15.9266710      0.997168839    
   1.03999996      -3.98829603      0.998016894       15.9223804      0.997026563    
   1.04999995      -3.98754621      0.997922659       15.9164162      0.996838331    
   1.05999994      -3.98702073      0.997853041       15.9122076      0.996699750    
   1.06999993      -3.98636413      0.997769475       15.9069958      0.996532023    
   1.07999992      -3.98568463      0.997681916       15.9015741      0.996357203    
   1.08999991      -3.98471189      0.997551501       15.8938332      0.996097028    
   1.09999990      -3.98404980      0.997463226       15.8885670      0.995920479    
   1.10999990      -3.98307323      0.997336805       15.8807831      0.995669901    
   1.11999989      -3.98252988      0.997267008       15.8764582      0.995529890    
   1.12999988      -3.98110962      0.997079551       15.8651409      0.995157540    
   1.13999987      -3.98027325      0.996968687       15.8584900      0.994937241    
   1.14999986      -3.97936964      0.996845782       15.8512917      0.994692683    
   1.15999985      -3.97825503      0.996700943       15.8424187      0.994404674    
   1.16999984      -3.97709394      0.996545494       15.8331709      0.994096756    
   1.17999983      -3.97579312      0.996369898       15.8228168      0.993747711    
   1.18999982      -3.97456098      0.996208310       15.8130083      0.993426621    
   1.19999981      -3.97332764      0.996042669       15.8032026      0.993097186    
   1.20999980      -3.97205734      0.995872498       15.7931013      0.992759168    
   1.21999979      -3.97082686      0.995706975       15.7833080      0.992430806    
   1.22999978      -3.96869874      0.995425761       15.7664032      0.991870642    
   1.23999977      -3.96750641      0.995269358       15.7569513      0.991559148    
   1.24999976      -3.96564913      0.995005190       15.7422066      0.991032839    
   1.25999975      -3.96410036      0.994796872       15.7299128      0.990618467    
   1.26999974      -3.96237731      0.994575918       15.7162561      0.990177810    
   1.27999973      -3.96055317      0.994317710       15.7017927      0.989662468    
   1.28999972      -3.95867968      0.994070351       15.6869574      0.989169836    
   1.29999971      -3.95667815      0.993799925       15.6711187      0.988631785    
   1.30999970      -3.95460725      0.993521988       15.6547174      0.988076866    
   1.31999969      -3.95204759      0.993151546       15.6344738      0.987339973    
   1.32999969      -3.95016527      0.992903054       15.6195984      0.986844897    
   1.33999968      -3.94787002      0.992569208       15.6014709      0.986181021    
   1.34999967      -3.94584823      0.992302239       15.5855064      0.985651314    
   1.35999966      -3.94323564      0.991937339       15.5649061      0.984926879    
   1.36999965      -3.94023943      0.991516531       15.5412683      0.984091103    
   1.37999964      -3.93764448      0.991160274       15.5208063      0.983384252    
   1.38999963      -3.93467331      0.990750074       15.4974194      0.982570767    
   1.39999962      -3.93190861      0.990338743       15.4756689      0.981756508    
   1.40999961      -3.92903137      0.989949882       15.4530334      0.980986178    
   1.41999960      -3.92621708      0.989548147       15.4309254      0.980190933    
   1.42999959      -3.92323089      0.989127278       15.4074755      0.979357481    
   1.43999958      -3.91962433      0.988600969       15.3791914      0.978316724    
   1.44999957      -3.91639113      0.988135636       15.3538513      0.977396250    
   1.45999956      -3.91253448      0.987582862       15.3236170      0.976303518    
   1.46999955      -3.90982771      0.987171590       15.3024635      0.975490987    
   1.47999954      -3.90608478      0.986661494       15.2732086      0.974483609    
   1.48999953      -3.90210128      0.986062169       15.2420826      0.973300695    
   1.49999952      -3.89901519      0.985627413       15.2179766      0.972442210    
   1.50999951      -3.89480710      0.985039413       15.1852007      0.971283376    
   1.51999950      -3.89014554      0.984312057       15.1489000      0.969850540    
   1.52999949      -3.88592100      0.983664274       15.1160278      0.968575180    
   1.53999949      -3.88173723      0.983062625       15.0835333      0.967391729    
   1.54999948      -3.87646818      0.982266188       15.0426264      0.965825617    
   1.55999947      -3.87241864      0.981639564       15.0112591      0.964594543    
   1.56999946      -3.86781645      0.980964363       14.9756231      0.963269889    
   1.57999945      -3.86276412      0.980237544       14.9365740      0.961843193    
   1.58999944      -3.85757542      0.979423106       14.8964643      0.960246205    
   1.59999943      -3.85247135      0.978619337       14.8571062      0.958671987    
   1.60999942      -3.84813643      0.977971315       14.8237562      0.957403839    
   1.61999941      -3.84234905      0.977080882       14.7792006      0.955662608    
   1.62999940      -3.83579469      0.975996971       14.7288952      0.953545809    
   1.63999939      -3.83004808      0.975126028       14.6847754      0.951844215    
   1.64999938      -3.82503176      0.974325061       14.6464014      0.950283170    
   1.65999937      -3.81851315      0.973289192       14.5965509      0.948264241    
   1.66999936      -3.81214237      0.972225904       14.5479622      0.946197629    
   1.67999935      -3.80520248      0.971177757       14.4950361      0.944157898    
   1.68999934      -3.79796505      0.969947577       14.4400482      0.941770673    
   1.69999933      -3.79224181      0.969027758       14.3966026      0.939988017    
   1.70999932      -3.78522396      0.967945755       14.3434038      0.937889397    
   1.71999931      -3.77860761      0.966786921       14.2933283      0.935647547    
   1.72999930      -3.77229595      0.965761304       14.2456465      0.933665812    
   1.73999929      -3.76331615      0.964219332       14.1780128      0.930689394    
   1.74999928      -3.75646043      0.963018954       14.1263628      0.928374827    
   1.75999928      -3.74870563      0.961821020       14.0682049      0.926068008    
   1.76999927      -3.73971987      0.960237503       14.0009336      0.923026621    
   1.77999926      -3.73153090      0.958791077       13.9396963      0.920248330    
   1.78999925      -3.72376466      0.957363129       13.8818235      0.917516589    
   1.79999924      -3.71482682      0.955940902       13.8153114      0.914794505    
   1.80999923      -3.70599627      0.954186738       13.7497225      0.911446035    
   1.81999922      -3.69837189      0.952996016       13.6932859      0.909169853    
   1.82999921      -3.68662000      0.950743139       13.6065798      0.904887438    
   1.83999920      -3.67693329      0.948993444       13.5351772      0.901562810    
   1.84999919      -3.66871095      0.947513044       13.4747715      0.898756683    
   1.85999918      -3.65843081      0.945701718       13.3994179      0.895322800    
   1.86999917      -3.64691448      0.943386793       13.3152819      0.890953720    
   1.87999916      -3.63689423      0.941653967       13.2423668      0.887692630    
   1.88999915      -3.62519169      0.939124227       13.1574240      0.882939041    
   1.89999914      -3.61469817      0.937477410       13.0813980      0.879841208    
   1.90999913      -3.60292816      0.935105443       12.9964437      0.875404418    
   1.91999912      -3.59215975      0.932909966       12.9189711      0.871305525    
   1.92999911      -3.57918501      0.929646909       12.8259239      0.865251541    
   1.93999910      -3.56775928      0.927342951       12.7442417      0.860969663    
   1.94999909      -3.55365753      0.924632907       12.6437845      0.855958998    
   1.95999908      -3.54370308      0.922653913       12.5730915      0.852291346    
   1.96999907      -3.52758694      0.919250369       12.4592171      0.846035242    
   1.97999907      -3.51769161      0.917116821       12.3895502      0.842124939    
   1.98999906      -3.50309229      0.913642466       12.2870216      0.835780084    
   1.99999905      -3.48758745      0.910290301       12.1785059      0.829669535    
   2.00999904      -3.47452641      0.907685578       12.0879078      0.824948549    
   2.01999903      -3.45735407      0.903966665       11.9686956      0.818196177    
   2.02999902      -3.44339275      0.899602473       11.8724480      0.810369134    
   2.03999901      -3.42471242      0.895500422       11.7441549      0.803019762    
   2.04999900      -3.41239309      0.893009722       11.6599665      0.798579931    
