   1.00000000       1.58605576E-02   9.91702080E-04   1.58605576E-02  0.992693782    
   1.00999999       1.58643723E-02   9.90986824E-04   1.55517813E-02  0.982156277    
   1.01999998       1.58691406E-02   9.89913940E-04   1.52529227E-02  0.971474349    
   1.02999997       1.58615112E-02   9.90033150E-04   1.49509963E-02  0.962158501    
   1.03999996       1.58748627E-02   9.88841057E-04   1.46772042E-02  0.951759577    
   1.04999995       1.58910751E-02   9.88721848E-04   1.44136744E-02  0.942581534    
   1.05999994       1.58729553E-02   9.89079475E-04   1.41268754E-02  0.934026957    
   1.06999993       1.58967972E-02   9.88125801E-04   1.38848806E-02  0.924405575    
   1.07999992       1.58920288E-02   9.88006592E-04   1.36248544E-02  0.915735781    
   1.08999991       1.59044266E-02   9.88006592E-04   1.33864395E-02  0.907334507    
   1.09999990       1.59139633E-02   9.87589359E-04   1.31520377E-02  0.898706377    
   1.10999990       1.59111023E-02   9.89198685E-04   1.29138101E-02  0.892061234    
   1.11999989       1.59139633E-02   9.88423824E-04   1.26865171E-02  0.883403897    
   1.12999988       1.59072876E-02   9.89913940E-04   1.24577424E-02  0.876906157    
   1.13999987       1.59149170E-02   9.90688801E-04   1.22460155E-02  0.869894385    
   1.14999986       1.59091949E-02   9.91165638E-04   1.20296404E-02  0.862745166    
   1.15999985       1.59053802E-02   9.91880894E-04   1.18202912E-02  0.855924904    
   1.16999984       1.58948898E-02   9.93847847E-04   1.16114365E-02  0.850292146    
   1.17999983       1.58863068E-02   9.94741917E-04   1.14093013E-02  0.843844771    
   1.18999982       1.58729553E-02   9.95635986E-04   1.12089263E-02  0.837505698    
   1.19999981       1.58700943E-02   9.96172428E-04   1.10209025E-02  0.830973983    
   1.20999980       1.58615112E-02   9.97126102E-04   1.08336294E-02  0.824895382    
   1.21999979       1.58424377E-02   9.98437405E-04   1.06439423E-02  0.819209874    
   1.22999978       1.58338547E-02   9.98198986E-04   1.04658995E-02  0.812355578    
   1.23999977       1.58443451E-02   9.98079777E-04   1.03045991E-02  0.805708051    
   1.24999976       1.58338547E-02   9.97483730E-04   1.01336706E-02  0.798785090    
   1.25999975       1.58214569E-02   9.97662544E-04   9.96564794E-03  0.792587578    
   1.26999974       1.58224106E-02   9.96530056E-04   9.80991777E-03  0.785454154    
   1.27999973       1.58109665E-02   9.94741917E-04   9.65025276E-03  0.777919471    
   1.28999972       1.58128738E-02   9.93967056E-04   9.50236246E-03  0.771287799    
   1.29999971       1.58166885E-02   9.93490219E-04   9.35899187E-03  0.764987648    
   1.30999970       1.57985687E-02   9.90927219E-04   9.20609292E-03  0.757189572    
   1.31999969       1.57938004E-02   9.89973545E-04   9.06439777E-03  0.750730097    
   1.32999969       1.57928467E-02   9.88423824E-04   8.92806519E-03  0.743919134    
   1.33999968       1.57928467E-02   9.87410545E-04   8.79530795E-03  0.737610579    
   1.34999967       1.57880783E-02   9.87589359E-04   8.66287295E-03  0.732279360    
   1.35999966       1.57985687E-02   9.87172127E-04   8.54161754E-03  0.726587892    
   1.36999965       1.57814026E-02   9.86099243E-04   8.40823166E-03  0.720500410    
   1.37999964       1.57623291E-02   9.85562801E-04   8.27679969E-03  0.714890301    
   1.38999963       1.57651901E-02   9.85085964E-04   8.15961882E-03  0.709403813    
   1.39999962       1.57632828E-02   9.85682011E-04   8.04249570E-03  0.704762816    
   1.40999961       1.57461166E-02   9.85383987E-04   7.92018790E-03  0.699552953    
   1.41999960       1.57451630E-02   9.85383987E-04   7.80855585E-03  0.694626510    
   1.42999959       1.57346725E-02   9.84728336E-04   7.69459736E-03  0.689310014    
   1.43999958       1.57365799E-02   9.84847546E-04   7.58901890E-03  0.684606016    
   1.44999957       1.57318115E-02   9.84191895E-04   7.48243555E-03  0.679431975    
   1.45999956       1.56908035E-02   9.83595848E-04   7.36104976E-03  0.674369693    
   1.46999955       1.57108307E-02   9.83238220E-04   7.27050798E-03  0.669538617    
   1.47999954       1.57098770E-02   9.82701778E-04   7.17215380E-03  0.664651871    
   1.48999953       1.56879425E-02   9.82105732E-04   7.06632668E-03  0.659790695    
   1.49999952       1.56574249E-02   9.80794430E-04   6.95885997E-03  0.654516995    
   1.50999951       1.56784058E-02   9.80734825E-04   6.87619671E-03  0.650142968    
   1.51999950       1.56679153E-02   9.80317593E-04   6.78147795E-03  0.645590961    
   1.52999949       1.56459808E-02   9.79781151E-04   6.68375008E-03  0.641020417    
   1.53999949       1.56497955E-02   9.79602337E-04   6.59883860E-03  0.636741757    
   1.54999948       1.56211853E-02   9.78767872E-04   6.50205836E-03  0.632094800    
   1.55999947       1.56326294E-02   9.78291035E-04   6.42366847E-03  0.627736926    
   1.56999946       1.56192780E-02   9.78827477E-04   6.33668294E-03  0.624080718    
   1.57999945       1.56269073E-02   9.77575779E-04   6.25978131E-03  0.619337797    
   1.58999944       1.55763626E-02   9.76562500E-04   6.16129674E-03  0.614804685    
   1.59999943       1.55706406E-02   9.76204872E-04   6.08228613E-03  0.610738397    
   1.60999942       1.56021118E-02   9.75966454E-04   6.01910520E-03  0.606796741    
   1.61999941       1.55544281E-02   9.75549221E-04   5.92685584E-03  0.602793276    
   1.62999940       1.55744553E-02   9.75728035E-04   5.86189376E-03  0.599204957    
   1.63999939       1.55067444E-02   9.73463058E-04   5.76545112E-03  0.594168842    
   1.64999938       1.55334473E-02   9.73820686E-04   5.70558663E-03  0.590784788    
   1.65999937       1.55086517E-02   9.72390175E-04   5.62805310E-03  0.586363196    
   1.66999936       1.55324936E-02   9.74416733E-04   5.56940213E-03  0.584066808    
   1.67999935       1.54705048E-02   9.71674919E-04   5.48133394E-03  0.578956544    
   1.68999934       1.55096054E-02   9.72390175E-04   5.43034822E-03  0.575954437    
   1.69999933       1.55048370E-02   9.73224640E-04   5.36499964E-03  0.573057771    
   1.70999932       1.54838562E-02   9.70423222E-04   5.29525941E-03  0.568066657    
   1.71999931       1.54523849E-02   9.70602036E-04   5.22322766E-03  0.564868033    
   1.72999930       1.54294968E-02   9.70900059E-04   5.15537104E-03  0.561775386    
   1.73999929       1.54647827E-02   9.70482826E-04   5.10793878E-03  0.558306694    
   1.74999928       1.53675079E-02   9.69350338E-04   5.01796557E-03  0.554468572    
   1.75999928       1.54113770E-02   9.68337059E-04   4.97526815E-03  0.550741911    
   1.76999927       1.54285431E-02   9.70542431E-04   4.92468849E-03  0.548877597    
   1.77999926       1.53732300E-02   9.67979431E-04   4.85205231E-03  0.544352710    
   1.78999925       1.53999329E-02   9.72449780E-04   4.80632484E-03  0.543811500    
   1.79999924       1.53732300E-02   9.71496105E-04   4.74482821E-03  0.540260017    
   1.80999923       1.53141022E-02   9.73701477E-04   4.67449566E-03  0.538494825    
   1.81999922       1.53312683E-02   9.68456268E-04   4.62845154E-03  0.532651186    
   1.82999921       1.54123306E-02   9.74893570E-04   4.60221106E-03  0.533261716    
   1.83999920       1.53388977E-02   9.74237919E-04   4.53063287E-03  0.530006826    
   1.84999919       1.53312683E-02   9.75728035E-04   4.47955634E-03  0.527948201    
   1.85999918       1.53017044E-02   9.71078873E-04   4.42297338E-03  0.522607744    
   1.86999917       1.52969360E-02   9.75072384E-04   4.37443145E-03  0.521950722    
   1.87999916       1.53675079E-02   9.80436802E-04   4.34798608E-03  0.522030652    
   1.88999915       1.54094696E-02   9.84728336E-04   4.31384426E-03  0.521541536    
   1.89999914       1.53551102E-02   9.77337360E-04   4.25349735E-03  0.514902711    
   1.90999913       1.53522491E-02   9.82224941E-04   4.20829002E-03  0.514768422    
   1.91999912       1.53598785E-02   9.84549522E-04   4.16663708E-03  0.513299227    
   1.92999911       1.53589249E-02   1.00815296E-03   4.12331568E-03  0.522881627    
   1.93999910       1.53350830E-02   1.00469589E-03   4.07458190E-03  0.518402576    
   1.94999909       1.53026581E-02   1.01298094E-03   4.02437197E-03  0.519997180    
   1.95999908       1.52597427E-02   1.00111961E-03   3.97223979E-03  0.511286318    
   1.96999907       1.53474808E-02   1.01399422E-03   3.95462243E-03  0.515232801    
   1.97999907       1.53961182E-02   1.02168322E-03   3.92718380E-03  0.516517818    
   1.98999906       1.53656006E-02   1.03753805E-03   3.88010801E-03  0.521897554    
   1.99999905       1.52397156E-02   1.04111433E-03   3.80993262E-03  0.521077991    
   2.00999904       1.55744553E-02   1.05541945E-03   3.85497138E-03  0.525609672    
   2.01999903       1.53980255E-02   1.04045868E-03   3.77365947E-03  0.515593886    
   2.02999902       1.54943466E-02   1.08450651E-03   3.75994598E-03  0.534774184    
   2.03999901       1.55000687E-02   1.09875202E-03   3.72454920E-03  0.539142787    
   2.04999900       1.55401230E-02   1.11359358E-03   3.69783188E-03  0.543759882    
   2.05999899       1.54600143E-02   1.13028288E-03   3.64314020E-03  0.549229980    
