   1.00000000      -3.99039960      0.998286128       15.9394684      0.997578084    
   1.00999999      -3.99002790      0.998239517       15.9365253      0.997485280    
   1.01999998      -3.98924160      0.998137772       15.9302788      0.997282982    
   1.02999997      -3.98894501      0.998095632       15.9279137      0.997199059    
   1.03999996      -3.98819399      0.998003423       15.9219627      0.997015536    
   1.04999995      -3.98738098      0.997893989       15.9155102      0.996798098    
   1.05999994      -3.98666549      0.997803986       15.9098272      0.996618927    
   1.06999993      -3.98647428      0.997783422       15.9083166      0.996578097    
   1.07999992      -3.98545337      0.997641325       15.9002113      0.996295393    
   1.08999991      -3.98477507      0.997554779       15.8948402      0.996123016    
   1.09999990      -3.98445773      0.997512519       15.8923101      0.996039093    
   1.10999990      -3.98302937      0.997330904       15.8809967      0.995677829    
   1.11999989      -3.98201871      0.997202575       15.8729725      0.995422661    
   1.12999988      -3.98158360      0.997140884       15.8695116      0.995299876    
   1.13999987      -3.98074436      0.997030377       15.8628931      0.995080531    
   1.14999986      -3.97945404      0.996854901       15.8526611      0.994731784    
   1.15999985      -3.97794986      0.996663809       15.8407526      0.994352043    
   1.16999984      -3.97712374      0.996554375       15.8341932      0.994134605    
   1.17999983      -3.97581363      0.996361196       15.8238745      0.993751407    
   1.18999982      -3.97479415      0.996247292       15.8157759      0.993524551    
   1.19999981      -3.97394347      0.996114492       15.8090515      0.993261218    
   1.20999980      -3.97159839      0.995808065       15.7904968      0.992652357    
   1.21999979      -3.97010803      0.995607495       15.7787514      0.992254794    
   1.22999978      -3.96766162      0.995274425       15.7594213      0.991593599    
   1.23999977      -3.96718550      0.995207787       15.7556658      0.991461098    
   1.24999976      -3.96613050      0.995058298       15.7472992      0.991164505    
   1.25999975      -3.96432018      0.994823337       15.7329664      0.990697145    
   1.26999974      -3.96177626      0.994493067       15.7129784      0.990043342    
   1.27999973      -3.96040130      0.994326890       15.7020922      0.989712834    
   1.28999972      -3.95833421      0.994016528       15.6858101      0.989097893    
   1.29999971      -3.95546174      0.993640602       15.6632061      0.988353610    
   1.30999970      -3.95494628      0.993561745       15.6591930      0.988197982    
   1.31999969      -3.95194674      0.993132353       15.6355200      0.987346888    
   1.32999969      -3.94952822      0.992828131       15.6164856      0.986743391    
   1.33999968      -3.94739795      0.992521703       15.5997448      0.986136973    
   1.34999967      -3.94531250      0.992199659       15.5833979      0.985501409    
   1.35999966      -3.94347596      0.991982579       15.5689344      0.985069573    
   1.36999965      -3.94013643      0.991491616       15.5426826      0.984098673    
   1.37999964      -3.93680453      0.991045833       15.5166388      0.983219266    
   1.38999963      -3.93498230      0.990792155       15.5023308      0.982716560    
   1.39999962      -3.93268418      0.990522921       15.4843178      0.982183874    
   1.40999961      -3.92699599      0.989599228       15.4400740      0.980371714    
